0.8427578523407327,0.10093832592588492,0.4892077586589998,0.11846160499016589,0.07365249985520161,0.1385341910015161,0.10688471785762277,0.1491210343009437,0.7855340088365147,0.0677635974539409,0.8465536382506242,0.9185650605746508,0.38784258338002775,0.3560007439241214,0.3846151195453359,0.2925361135164767,0.20014243467154447,0.31738456203693977,0.5156447668836557,0.4056748907447736,0.5525445895040836,0.191004917474333,0.9892426997472221,0.09847253243206222,0.5693907798893093,0.5120646705037852,0.35198975104355246,0.24079601453199617,0.20947259615611513,0.9762720785623017,0.015984835301757983,0.8417918819457995,0.17610180911334472,0.8947473702547345,0.4016561031653322,0.8469755142880404,0.7065807124032047,0.16086795650965335,0.5309316137273089,0.6232216031244212,0.2525262173622218,0.40556585045305815,0.6400071897738556,0.0945833429530547,0.6244346367716596,0.7987685631042392,0.8578097195494832,0.14568633250033958,0.0629213136997232,0.28252521822987064,0.603578088490517,0.6128539253450154,0.3966115467748639,0.07339650517500318,0.15342850882428982,0.26180423856409096,0.13455697948988166,0.7080059087870967,0.31874926271594795,0.15689128711766098,0.7365893642689098,0.4555095938137257,0.7939040623084785,0.13038637607713088,0.9964996707978507,0.26014044680255033,0.7088821761387387,0.7238254329979136,0.30010610367977786,0.5863792171716022,0.9538666126277349,0.5227927760980274,0.7889432204432204,0.585822897194952,0.25859219816709833,0.6367821350359029,0.18755073381610787,0.8801152121163096,0.5944758160365009,0.33742121401438196,0.5765804340951024,0.053545703696571856,0.6481176075249829,0.006299880226822041,0.5887132117485616,0.8516517144666785,0.051318115210354676,0.41463597246623884,0.9658851942559346,0.32798391192412646,0.5573928520368063,0.18714617499614272,0.20656805127161826,0.9057040697634902,0.7183908909831479,0.8823251952985413,0.48390804916650343,0.2898458418172911,0.08023359990665324,0.3137566822495438
0.769929075213497,0.6170450226600521,0.22417093364089213,0.578432365700367,0.9022471352326796,0.03576903576077106,0.8493724844458423,0.1010932769899755,0.6746294878610969,0.1356485592486646,0.9092103321095164,0.8231040042337852,0.880373143213472,0.2564598800046144,0.48617492795910666,0.8833072609425178,0.131452568022268,0.4292440667466303,0.882164204237649,0.5831125309647086,0.6818495497976763,0.3484054430812089,0.5148405321122542,0.17939864673003825,0.9798507413924257,0.7805953072188637,0.37499713137165713,0.4401671661968729,0.256955830698089,0.36162755534395186,0.8554319222453426,0.1388445455046896,0.28810044578661853,0.060952331493250855,0.5439174578773054,0.2763420548684453,0.7829044301868421,0.8015899567820346,0.35916027154218655,0.7405590038217319,0.03906781643606472,0.2967316442142006,0.6643093393216605,0.6473815139936098,0.49543684674420074,0.4678889956551803,0.905570630671673,0.7804152452291954,0.21226417704135292,0.8774102529393194,0.936967513673486,0.4205458408210945,0.14235020021453748,0.2010979045210024,0.949134085315256,0.8639942409081723,0.8440598325100327,0.689637412563574,0.7363441746159823,0.49259837565082365,0.9543708170344666,0.2116903261913513,0.8289751662542955,0.7730192839392799,0.5947204001288976,0.4437131254074551,0.1356112441389199,0.5227647418775336,0.08053434021841577,0.8730748745810116,0.2046390503000476,0.25761401243317983,0.18755174116351947,0.6695141677397706,0.4237521201561526,0.6414806206800233,0.6401978796588675,0.8311636871413656,0.9720677453714803,0.1425443288568543,0.6607479071669086,0.33865174312010093,0.9655710738845464,0.9736223556426411,0.23424170472481898,0.4185403561057883,0.7860120967660865,0.9112030199889989,0.6785957425587058,0.9252380608882181,0.5199838171054967,0.34817986494413045,0.9763050575155713,0.32652089535986917,0.7689835163834833,0.4608343792863252,0.7168580760469991,0.05550936678799856,0.9543585921546978,0.8983879886002913
0.6820646214749917,0.41209277115538245,0.42224840479088277,0.5493561622323612,0.5027384817673639,0.38540919884454894,0.9566936271375809,0.736329787954764,0.4669659027648442,0.09161025297513181,0.35981952496218317,0.15945955801738576,0.396251484035146,0.8598741869829656,0.9527899327318375,0.6450346640299944,0.6745720580590132,0.48944901273100694,0.828269836169735,0.5076157972843326,0.13385651378290697,0.6766895014592963,0.5287474300895404,0.4862089518683459,0.8558584386738104,0.33233309938235245,0.062541863029281,0.4319025408439785,0.3467086576796381,0.6049059354504657,0.2907310787123881,0.5496717051246884,0.8276219398260836,0.6522267759628995,0.5408073686392065,0.8692748688914809,0.6658018736217869,0.6442134355785182,0.14633775714933572,0.22001305160525375,0.4855322282007777,0.7100465306039291,0.7841339421284701,0.22912412726104614,0.16276777692634703,0.7123884569929142,0.10421322430359936,0.2244914739401055,0.5331733241656195,0.013909141161005723,0.6915361174074223,0.48391563885319144,0.11714086884655861,0.4205140541288932,0.34228201615440157,0.6840418916629956,0.5320405103314197,0.07004306518440606,0.27155472137726655,0.4671331798487738,0.6873513937962905,0.18516174456519197,0.3330756708347584,0.8560812669149084,0.5183416413614171,0.7737290361327909,0.415873514956674,0.2508775665875135,0.6884408427131767,0.7564631123134713,0.8715081403037486,0.10746790338288015,0.7571299562056993,0.24682007317230015,0.4631841623498081,0.2708008934343904,0.9955998533124439,0.18038519585923252,0.7668016655156825,0.37691639448922565,0.21700333516258075,0.39912663314208074,0.9542156843204457,0.5093295059153911,0.019740354114358483,0.9426720886747679,0.6922051870197994,0.8442282835037802,0.05924104111099271,0.4322590579015133,0.7983970900484144,0.6717813745133745,0.8214549434827149,0.38117026276095645,0.10818769839849407,0.4319582557665518,0.43195428354746823,0.17171261968727336,0.7025810685511888,0.9259577290609671
0.6080886230293967,0.2718661817986342,0.8233774928607953,0.9026269081518312,0.7015568918600994,0.19745087793104354,0.5474767685017397,0.8801793129772597,0.4762639687189023,0.9079455927027826,0.530710572365112,0.5277001477776094,0.21168718530982467,0.7454216353843366,0.8963121111680009,0.19607000219850823,0.8668866228057637,0.22472696625274025,0.4719448903561535,0.10166589208372523,0.24939383291124717,0.3092441168169482,0.9066615386060137,0.9501138965152028,0.19914190544837262,0.4315272571636394,0.4514675176232964,0.2691256801071592,0.7900837863433855,0.9315946968447829,0.6317227323904328,0.7388444777958982,0.6204364605882796,0.1513235386671865,0.6826721976400282,0.5796821162907946,0.7171747951070125,0.8764422115623717,0.4773698851020004,0.7491646642834029,0.1813937327078904,0.3632311793519295,0.8171204280788197,0.12927984289700378,0.9804608945798066,0.39048986681874365,0.15681837000946885,0.6851443412755632,0.15686170767509333,0.7970012989085392,0.6709071888209872,0.132796608950846,0.20723133403660732,0.020492846540599463,0.043975763974051674,0.1489338681490353,0.38237786082738756,0.4047797290377859,0.10329072967920216,0.6476175253067646,0.9747518997988572,0.41677169595555097,0.019079206435895335,0.10297025324420517,0.4457182461458937,0.758147533785011,0.2011118187140103,0.5360685631739436,0.773112950553494,0.07020666672954812,0.7214166924001301,0.45559310419578847,0.7038871058171813,0.003685345441631682,0.35718183719489116,0.18249818211194024,0.7752821750962885,0.21151577169116897,0.6170127616327359,0.4143118874010431,0.7922455039666235,0.33823644450006085,0.8482936260017592,0.5898008065861492,0.74744124290462,0.8037037769379755,0.2508544018878852,0.15870654495292547,0.6022676623299229,0.7616909082767003,0.3953377755706893,0.3117385840987159,0.1436176614621716,0.4555950739572888,0.9359995540307475,0.39040523744063726,0.5489397457948357,0.2491796315378081,0.1656812466918247,0.6399854837235122
0.7882084178503215,0.7491122340973476,0.2773217408755396,0.7433011163555575,0.21203916774646758,0.7727591575028595,0.8640017215337042,0.7066735565844334,0.17528351014272803,0.71588159331737,0.040619318843604924,0.08709282225982129,0.7776062998073285,0.10959174446996678,0.6393932608244325,0.7659973734824901,0.4113744833505665,0.10094645693898419,0.0783364988707459,0.4015431825298832,0.7189718796753378,0.7822578238632742,0.5925677490751293,0.6271968458139167,0.3402516830443788,0.9628283932933233,0.02284791425563648,0.9051347067509188,0.7198035667517473,0.9393590422022311,0.9174835611406175,0.26344118829767227,0.7289838115401519,0.8240897868465681,0.5437248302257693,0.9609322898901541,0.6070683917638161,0.35583047112572364,0.8250195425203483,0.8108113945577128,0.5361146273339291,0.1592184068544984,0.40468191968756795,0.010320738502669347,0.5895924378617279,0.5132956138365851,0.10403355085187538,0.39119795811727887,0.5066465980326638,0.2580006933493917,0.9340316226470623,0.3740297752829561,0.2004592198824382,0.8368996920982509,0.027870704065883656,0.5033836268321494,0.1852673581772547,0.44954655346207595,0.8405054068462712,0.7316261248112564,0.35268322647786854,0.31960900645149193,0.05912876167233716,0.14271768787719774,0.37409977911118786,0.9700463241877423,0.9832287652995968,0.4646474829135018,0.006239611891577845,0.49212779648021554,0.32440617038857444,0.3207698986504308,0.7695840535882666,0.2642015078807505,0.3015439802244566,0.20425906653492631,0.29511249448672017,0.6620811574756129,0.08777855553859426,0.8300642037078796,0.3549655655081375,0.7363076271193457,0.3008262828617344,0.9963220676476806,0.5636662129704432,0.8648193453457432,0.22772553672529205,0.7134518700369608,0.16672173798450818,0.3017054540676447,0.8112160889888397,0.28611593203833396,0.9562291483697946,0.5995025613884709,0.7699029385020374,0.29521539482855275,0.15478898655929052,0.8028355971229484,0.5922207696578936,0.8602838067788673
0.24701873701822863,0.9430358515805535,0.17845871421220494,0.8726855842951023,0.9749517507194552,0.9922494492431461,0.6085173450023433,0.04088874062447867,0.5063377271513999,0.7744061584032316,0.5473963766355102,0.4176580420967072,0.021072292846361695,0.12065951956133303,0.3554028647789471,0.035876949577388184,0.27482575197057424,0.4116569378737889,0.6152683678139237,0.21449164565118362,0.8486966574815249,0.28419253740767236,0.14345873299278866,0.08975681000483504,0.01568922960252861,0.3158967371558423,0.7482943166254858,0.40617497329580987,0.03447333924805118,0.44995918081060604,0.101504971812158,0.004320838164908025,0.3707999461419763,0.6811415926672143,0.10891034756360973,0.15464510886612537,0.22337113663904462,0.42954068717890226,0.2673132809967478,0.17281080146693917,0.24058124109627999,0.0020872300971849223,0.9317012769898881,0.564514806687013,0.5500991240000861,0.4071222236981956,0.7212423612565577,0.6054251619840567,0.869287359774062,0.22695095767331142,0.12700607584771118,0.6833089222606481,0.37831668462024703,0.8984905553006968,0.9200561839820041,0.7248674945106534,0.7052273476262968,0.6123684590893138,0.5794151587656508,0.3178953474003883,0.5782598932446003,0.46312171953173453,0.28366106788324896,0.041824201570778374,0.00182230005947559,0.7186706653990634,0.9621339872368334,0.49974881699613505,0.7465597357965026,0.22651532366198723,0.1725737415832731,0.6863474391946249,0.8858114833578952,0.35390437881618464,0.30217592099906554,0.21262834352226767,0.7681159163753848,0.6373365587652351,0.7912171258686257,0.04615878152046893,0.9143463619197213,0.476265939924009,0.18965498869701058,0.14248454435551805,0.9225737265926243,0.029393258228481045,0.9256164372740205,0.23094351268070146,0.09784614142908432,0.8755264186371342,0.878673629574517,0.8511272796616355,0.3594296525010734,0.10822988727409077,0.7585943010259697,0.6248587654884699,0.21942279918154584,0.05721946162182279,0.9286050022683052,0.817953761183065
0.6251047381670501,0.4420829241935168,0.7091677474104248,0.02033891415668676,0.9779879683705275,0.5438407055038902,0.9986661733162224,0.2663757655636223,0.6480067685012044,0.47991534788610013,0.9556309076242393,0.7598895954368147,0.23170983864313432,0.8239251694762967,0.660264589634727,0.06483235128421383,0.6325446937652833,0.5183474846888296,0.3919975083749112,0.06945940071403456,0.9725764712948565,0.6994249460270654,0.4469305422349076,0.3115588734412209,0.2742500118398916,0.30160400685717836,0.05535720470045269,0.04856120913883899,0.8571888131173205,0.08095013619244162,0.970005824770861,0.06179586614139887,0.340188193954467,0.7222418044547785,0.15621157109451178,0.5498656051712293,0.9463258498149597,0.8661650717089668,0.972907777318842,0.9910661429135729,0.4353025329485971,0.705117106026548,0.31315997788838923,0.7248470482563967,0.9563249544976019,0.02731853930070849,0.31748329951014764,0.7072966589441092,0.9146599175100577,0.20827709126818394,0.714123674905838,0.9959139833919934,0.27886794328128894,0.9093751700291558,0.5583344233963814,0.7439732290690313,0.7489218208272308,0.33500865572939054,0.8963671193775301,0.5465121104574002,0.33846012800535563,0.1819632903722166,0.2074433696504293,0.7383531410721086,0.1008249605394329,0.7913565870917092,0.8332248427221647,0.4344113620024428,0.9225035597376883,0.7756886237677194,0.7994606361964829,0.8752058287453078,0.2765544163213792,0.6396334194449601,0.2982582238561502,0.13240000821692932,0.47403017392244196,0.7807409845667539,0.4091956398924398,0.005112238692576709,0.13295454077957924,0.521637857383975,0.9812794508219195,0.31607730866706907,0.3739419578740987,0.4654681492750483,0.14209998104927124,0.08268531452716665,0.3197675849753726,0.20132925034542792,0.0688216568326675,0.7320603159545346,0.14475981599874865,0.246814202393016,0.773905164731814,0.1267837957278527,0.7351797062846335,0.13449244841058694,0.40050023755728315,0.6492722825761198
0.5253719891594344,0.06652898890516057,0.8620868797955027,0.24535878655233645,0.9168649388655052,0.027090597756677326,0.0750281716591672,0.8040473188159539,0.3734193615678256,0.19020000540214987,0.9266286607822568,0.43574148251812306,0.8629754892747613,0.8255959714897656,0.4336983650587305,0.4488468777091824,0.731490535529597,0.21262995496774395,0.3412054239774851,0.6104759914049757,0.3689166104148296,0.6277670301608036,0.19976644606930993,0.6088362798961708,0.0706478816372762,0.5404832750216189,0.09947131506464513,0.35357945971906524,0.7677615572727094,0.46667012995918644,0.8512347785764585,0.8236697547063494,0.9133741958766033,0.8991325393264328,0.1777012744083455,0.4582388264996752,0.6652438045003243,0.018210009722996356,0.07429811652266649,0.5710476678209316,0.5137345098059902,0.6109643602120282,0.8431800543020094,0.8922376626211493,0.9278890665426615,0.5547044605039654,0.2858880018185058,0.8228633332219567,0.10372659849020194,0.1154493488572701,0.9620986200207289,0.17555692633503095,0.46419371510440366,0.9546967869434481,0.020573994637513082,0.14034413159723846,0.5852100981448248,0.7594009517082163,0.49480434891040603,0.1632184570538585,0.47147772628275,0.47963583236492857,0.9557290423489289,0.8991834036641905,0.43194326171134556,0.46082609044368206,0.6507652421974475,0.8502485693321163,0.49668321341310584,0.3310983876118938,0.6935556537079369,0.7471804729974696,0.7626215850363464,0.14363447339902713,0.657849220741046,0.1605820333025778,0.7587140153116113,0.6632594206042262,0.7192445677294688,0.07941238156138819,0.22080749911560893,0.06752350564933896,0.47422015586766497,0.4612090538247505,0.5678971938248955,0.40679577256285737,0.16093030823063936,0.32083685829169206,0.4205952437031456,0.9336725445789812,0.6122962020523905,0.677817106107321,0.10522141993136358,0.24474464158526998,0.2256848102952994,0.4249101675637218,0.9181040951677396,0.5016234002687866,0.5958740749101573,0.8530587078561772
0.07964293537080347,0.35898946130695797,0.15376604266963567,0.12453372912846417,0.5303692055402346,0.9958652616080439,0.6187239942115353,0.6651574368854521,0.9528108207920394,0.16253613738201944,0.8823820893822995,0.6806413853842307,0.3556415092734605,0.8883449123744471,0.75305469976473,0.6978992447620148,0.3994324479839463,0.45009508294316425,0.6781254143593184,0.694547919017735,0.5064269367327827,0.5826612162879382,0.9510167720158607,0.7749524100134644,0.8755743812822334,0.5863436354846707,0.7076117862545093,0.4139208724875165,0.6222440534944598,0.2983948285058725,0.6747020260149795,0.3279511610520145,0.7395340412673744,0.22532877968083598,0.3926880587748359,0.3801390279929663,0.37761495378008914,0.08295561095031356,0.6956170648554976,0.8007868970524474,0.7375243191280888,0.5697307233081361,0.2975553815269124,0.45603213261908826,0.20959029013323993,0.9834058220271903,0.7236964939783386,0.4231771590843607,0.3799821471420002,0.2614160559648443,0.4822703554519533,0.9012870136769463,0.2550568151995183,0.029684421736646094,0.13016988337268975,0.5259165745524156,0.9721540655725017,0.8868409783242004,0.47984960536799337,0.46111562395118344,0.25456864287912495,0.6868145641453095,0.8834816915781019,0.5784278779544286,0.4665559621440336,0.31086061092451556,0.0917055431853473,0.4333782543477962,0.4956237628250152,0.6140375767822491,0.8700989584693989,0.48441117307378123,0.9747588313683533,0.10904887314127731,0.6063166035304054,0.20696852071151306,0.46263664653519443,0.5935971910432569,0.15472482610442007,0.6203907705988555,0.42833911121437696,0.1690456831530751,0.5930522461265828,0.7568057582057496,0.9133026217511651,0.33669521713453143,0.6798852606247316,0.32482274993550575,0.180940652869084,0.6418429493920391,0.7073100014725158,0.5644935955257592,0.5656115513747754,0.9735135472694038,0.8140102057357157,0.7084001068918819,0.8510397096652046,0.8030804753504354,0.8815670742784774,0.5751732639416891
0.7956807665260502,0.05661269454618356,0.1091133842822396,0.43607533188229164,0.11861465041943864,0.27055837126776017,0.05888827078358061,0.6500907311026219,0.07371540879410898,0.2122894251727765,0.5045702679681022,0.7778894115600945,0.07695544762269746,0.38140599906752737,0.4520981732960755,0.37366329791607455,0.5163988258854051,0.7010914494392904,0.8268263858348587,0.8959377360886749,0.26770662861853367,0.11023021920786547,0.2982765031718272,0.44594450015422293,0.5316188692860105,0.4079630132228733,0.9753431456781597,0.821893397698179,0.7572124584946103,0.8320524646328045,0.4678323942863567,0.11234767304934301,0.6415638966533765,0.7606250679646319,0.36062984239119955,0.43889906184627125,0.1824963848920006,0.1380578556432207,0.1850580844968721,0.8842504346239103,0.6678390312743212,0.25158461599258,0.7690733417839435,0.29880652873071545,0.9692211625975898,0.8542893021591066,0.7676201157663933,0.4688668039461156,0.723059846238253,0.18223445501212032,0.7509983151754334,0.6705653808027577,0.9713782181806638,0.7486981121519144,0.7338516351193545,0.10962316607470246,0.718465643759527,0.4401215910942704,0.5410577619739616,0.2486982980092557,0.39634711256652744,0.6699617272282656,0.06492551677754932,0.74062357394418,0.9330814876696525,0.06401988516312207,0.3701027315666753,0.2059160004683347,0.12104455521879176,0.8713531415298096,0.025766487390191606,0.3140605437980325,0.3968870635501581,0.3085403967332302,0.4956309787423562,0.21005679672519262,0.8846807987270319,0.7841401642464376,0.4535619125845638,0.48177488280597214,0.518367704042252,0.4664582410347866,0.9253379747427172,0.5788398633361669,0.478104789010243,0.953576864396588,0.05002904853012691,0.7902382605651267,0.5144530534017728,0.24581313247331693,0.6982167916894602,0.9187821175124713,0.5406348153718186,0.9202606314372174,0.05321727033027934,0.6906164487944036,0.023577700095951504,0.44687216537623764,0.04675443052941142,0.5236946627009613
